10E010,1110,4241,00,520000,CLRM SUPPLIES KING NEW 1ST,450,400.00,368.40,538.00,538.00
10E010,1110,4242,00,520000,CLRM SUPPLIES KING PALMER,450,400.00,379.78,407.00,407.05
10E010,1110,4250,00,520000,CLRM SUPPLIES KING CROSS CAT,450,,,510.00,510.00
10E010,1110,4260,00,520000,CLRM SUPPLIES KING NEW 4TH,450,400.00,184.99,676.00,676.07
10E010,1110,4270,00,520000,CLRM SUPPLIES KING MOCKBEE,450,400.00,374.23,475.00,475.02
10E010,1110,4275,00,520000,CLRM SUPPLIES KING-SEA TAYLOR,100,,,,
10E010,1110,4280,00,520000,CLASSROOM SUPPLIES KING PE,450,400.00,,405.00,405.03
10E010,1110,4410,00,520000,TITLE I CLRM SUPPLIES-CARLA VW,300,200.00,138.51,206.00,163.13
10E010,1110,4420,00,520000,TITLE I CLRM SUPPLIES-KARNEY,300,200.00,,400.00,399.95
10E010,1110,4430,00,520000,TITLE I CLRM SUPPLIES-HARVEY,300,200.00,110.60,216.00,215.15
10E010,1110,4900,00,520000,PBIS INCENTIVES KING,2000,1500.00,1106.18,1993.00,1993.02
10E010,2222,4300,00,520000,LIB MAT KING,3000,3000.00,1193.53,3345.00,3323.54
10E010,2410,3230,00,520000,MAINT OF EQ KING,2000,1500.00,805.14,1457.00,1288.79
10E010,2410,3410,00,520000,POSTAGE KING,350,365.00,1185.59,350.00,350.03
10E010,2410,4100,00,520000,OFFICE/HEALTH SUPPLIES KING,450,300.00,781.87,586.00,585.97
10E010,2574,4760,00,520000,PRINTING COST,1000,1000.00,706.91,1896.00,1169.47
10E003,1110,1260,00,530000,BUILDING FUNDED SUBS,3000,3000.00,2751.00,4000.00,5431.00
10E003,1110,2160,00,530000,BUILDING FUNDED SUBS-THIS,,,45.04,,19.03
10E003,1110,2170,00,530000,BUILDING FUNDED SUBS-TRS,,,17.13,,5.11
10E003,1110,4000,00,530000,LOW SES ADJUSTMENT,1500,1500.00,1429.39,2102.00,689.02
10E003,1110,4100,00,530000,PBIS INCENTIVES,2000,2000.00,2292.61,3153.00,3494.81
10E003,1110,4110,00,530000,KDGN TEAM REQUEST DR WILLIAMS,400,400.00,352.13,377.00,377.00
10E003,1110,4111,00,530000,KINDERGARTEN-JOHN,400,400.00,406.53,575.00,520.68
10E003,1110,4112,00,530000,KINDERGARTEN-GITTENS,400,400.00,335.59,505.00,473.73
10E003,1110,4113,00,530000,KINDERGARTEN-DELGADO,400,400.00,236.95,543.00,525.73
10E003,1110,4114,00,530000,KINDERGARTEN-T. WILLIAMS,400,400.00,422.64,511.00,501.21
10E003,1110,4115,00,530000,1ST GRADE-CRUZ,400,400.00,422.06,547.00,327.47
10E003,1110,4150,00,530000,1ST GRADE-PATTERSON,400,400.00,400.00,764.00,723.87
10E003,1110,4151,00,530000,1ST GRADE-LEWIS,400,400.00,399.40,733.00,468.26
10E003,1110,4152,00,530000,1ST GRADE-COOPER PEYTON,400,400.00,393.33,629.00,624.43
10E003,1110,4153,00,530000,2ND GRADE-A JONES,400,400.00,400.00,696.00,92.74
10E003,1110,4155,00,530000,1ST GRADE-LEVEL REQUEST,400,400.00,175.40,705.00,544.79
10E003,1110,4200,00,530000,GR 2 LEVEL REQUEST DR WILLIAMS,400,400.00,205.35,382.00,362.12
10E003,1110,4201,00,530000,2ND GRADE,,,,591.00,134.46
10E003,1110,4202,00,530000,2ND GRADE-MUSAAZI,400,400.00,397.15,676.00,405.09
10E003,1110,4203,00,530000,2ND GRADE-DELGADO,400,400.00,302.46,606.00,583.07
10E003,1110,4204,00,530000,2ND GRADE-S. COTTON,400,400.00,398.33,503.00,424.31
10E003,1110,4250,00,530000,GR 3 LEVEL REQUEST WILLIAMS,400,400.00,298.92,442.00,
10E003,1110,4251,00,530000,3RD GRADE-CARTER,400,400.00,313.26,,
10E003,1110,4252,00,530000,3RD GRADE-DIAL,400,400.00,395.64,684.00,329.39
10E003,1110,4260,00,530000,3RD GRADE-BOWDRY,400,400.00,355.84,800.00,537.55
10E003,1110,4270,00,530000,3RD GRADE-DUENAS,400,400.00,138.51,694.00,715.58
10E003,1110,4350,00,530000,GR 4 LEVEL REQUEST DR WILLIAMS,400,400.00,295.57,800.00,392.65
10E003,1110,4351,00,530000,4TH GRADE-BARBOUR,400,400.00,399.92,367.00,367.89
10E003,1110,4352,00,530000,4TH GRADE-SWANSON DONOVAN,400,400.00,204.12,662.00,765.81
10E003,1110,4353,00,530000,4TH GRADE-WEATHERSPOON-TOWNSEN,,,422.74,,
10E003,1110,4360,00,530000,4TH GRADE-HOLBERT,400,400.00,338.22,668.00,648.37
10E003,1110,4400,00,530000,GR 5 LEVEL REQUEST DR WILLIAMS,400,400.00,259.33,800.00,799.92
10E003,1110,4401,00,530000,5TH GRADE-RAVANH,400,400.00,250.67,569.00,554.50
10E003,1110,4404,00,530000,5TH GRADE-KEBLER,400,400.00,285.86,661.00,472.60
10E003,1110,4410,00,530000,5TH GRADE-BYRNE,400,400.00,255.72,575.00,480.06
10E003,1110,4420,00,530000,DR WILLIAMS PE SUPPLIES,600,600.00,233.63,600.00,400.11
10E003,1110,4430,00,530000,TITLE I-MILLER,200,200.00,167.19,400.00,343.94
10E003,1110,4440,00,530000,TITLE I-MITCHANER,200,200.00,137.68,201.00,
10E003,1110,4450,00,530000,TITLE I-MILLS,200,200.00,125.63,229.00,227.65
10E003,1110,4460,00,530000,TITLE I-DUNN,200,200.00,175.08,217.00,45.57
10E003,1110,4470,00,530000,TITLE I-BUSTOS,200,200.00,206.70,225.00,224.35
10E003,1110,4480,00,530000,TITLE I-HELFRICH,200,200.00,191.86,295.00,294.45
10E003,1110,4500,00,530000,ALL OTHER TEXT DR WILLIAMS,6735,6735.00,6436.08,8625.00,7669.48
10E003,1110,4900,00,530000,INSTR MATERIALS DR WILLIAMS,7500,7500.00,7495.45,8910.00,8694.83
10E003,1110,5410,00,530000,CAP OUTLAY DR WILLIAMS,,,,,1479.95
10E003,2210,4100,00,530000,PROF DEV (HEAD START) WILLIAMS,1200,1200.00,1199.25,1272.00,1200.00
10E003,2222,4120,00,530000,LIBRARY CLRM SUPPLIES WILLIAMS,1000,1000.00,,1766.00,1746.11
10E003,2222,4300,00,530000,LIB MAT & PRINT DR WILLIAMS,1500,1500.00,,3000.00,2966.21
10E003,2410,3230,00,530000,MAINT OF EQ DR WILLIAMS,500,500.00,245.80,1409.00,
10E003,2410,3410,00,530000,POSTAGE DR WILLIAMS,450,450.00,449.00,450.00,1314.50
10E003,2410,4100,00,530000,OFFICE SUPPLIES DR WILLIAMS,1700,1700.00,2138.14,1700.00,2159.38
10E003,2574,4740,00,530000,XEROX PAPER DR WILLIAMS,500,500.00,398.64,940.00,445.04
10E003,2574,4750,00,530000,PRINT SHOP DR WILLIAMS,700,700.00,1426.56,886.00,2489.24
10E004,1110,1260,00,540000,BUILDING FUNDED SUBS,500,500.00,,500.00,601.00
10E004,1110,2160,00,540000,BUILDING SUBS THIS/TRIP,,,,,12.32
10E004,1110,2170,00,540000,BUILDING SUBS TRS,,,,,3.48
10E004,1110,4110,00,540000,SUPPLIES WILEY-VOIT,400,400.00,389.69,400.00,89.40
10E004,1110,4130,00,540000,SUPPLIES-DELGADILLO,400,400.00,140.44,400.00,128.76
10E004,1110,4140,00,540000,SUPPLIES - QUISENBERRY,400,400.00,19.20,400.00,400.00
10E004,1110,4150,00,540000,SUPPLIES-JENKINS,400,400.00,310.76,400.00,409.46
10E004,1110,4160,00,540000,SUPPLIES-REED,400,400.00,365.30,400.00,238.53
10E004,1110,4180,00,540000,SUPPLIES-MATHEWS,400,400.00,237.82,400.00,
10E004,1110,4190,00,540000,SUPPLIES-CHONG,400,400.00,255.17,400.00,251.52
10E004,1110,4200,00,540000,SUPPLIES-WILLETTS,400,400.00,400.26,400.00,397.30
10E004,1110,4820,00,540000,SUPPLIES-NEAL,400,400.00,393.04,400.00,394.36
10E004,1110,4830,00,540000,SUPPLIES-WIERTELAK,400,400.00,422.64,400.00,396.93
10E004,1110,4840,00,540000,SUPPLIES-COOLEY,400,400.00,400.00,400.00,317.16
10E004,1110,4845,00,540000,SUPPLIES-TUTWILER,400,400.00,184.87,400.00,198.51
10E004,1110,4850,00,540000,WILEY PE/RECESS SUPPLIES,400,400.00,386.43,600.00,578.61
10E004,1110,4860,00,540000,TITLE I SUPPLIES-RUTLEDGE,200,200.00,87.47,200.00,
10E004,1110,4870,00,540000,TITLE I SUPPLIES-SHAW,200,200.00,126.37,200.00,
10E004,1110,4880,00,540000,SUPPLIES-TEACHER GRADE LEVEL,2400,900.00,919.10,1200.00,143.94
10E004,1110,4890,00,540000,LIBRARY MAT WILEY,1000,1200.00,739.19,1800.00,1774.59
10E004,1110,4920,00,540000,PBIS SUPPLIES,500,500.00,500.00,750.00,
10E004,1110,4930,00,540000,SUPPLIES-CURRICULUM/NEW ILS,6700,6705.00,6457.73,14621.00,13984.87
10E004,1110,5410,00,540000,CAP OUTLAY WILEY,,,5898.00,,
10E004,2134,4100,00,540000,SUPPLIES-COPIER PAPER,3240,1000.00,817.63,1000.00,271.75
10E004,2222,4300,00,540000,HEALTH SUPPLIES-WILEY,150,150.00,123.68,150.00,-38.02
10E004,2410,3230,00,540000,MAINT OF EQUIP WILEY,250,250.00,239.20,250.00,
10E004,2410,3410,00,540000,POSTAGE WILEY,300,300.00,184.69,300.00,655.52
10E004,2410,4100,00,540000,OFFICE SUPPLIES-WILEY,1500,1500.00,1523.00,5630.00,2841.20
10E004,2574,4750,00,540000,PRINTING COST SUPP WILEY,700,700.00,521.21,1000.00,986.53
10E011,1110,1260,00,550000,BUILDING FUNDED SUBS,500,500.00,1350.00,510.00,
10E011,1110,2160,00,550000,BUILDING SUBS THIS/TRIP,,,12.42,,
10E011,1110,2170,00,550000,BUILDING SUBS TRS,,,7.83,,
10E011,1110,4100,00,550000,4TH/5TH GRADE- NEW TEACHER,,,,414.00,297.12
10E011,1110,4101,00,550000,1ST GRADE- KUK,400,400.00,400.00,400.00,400.00
10E011,1110,4110,00,550000,1st GRADE- SCHNEIDER,400,400.00,404.76,476.00,478.97
10E011,1110,4111,00,550000,GRADE K - LUSK,400,400.00,,401.00,401.00
10E011,1110,4120,00,550000,2nd GRADE- SURRATT,400,400.00,392.12,400.00,400.00
10E011,1110,4121,00,550000,2nd GRADE- KINGRY,400,400.00,349.19,400.00,324.28
10E011,1110,4122,00,550000,3RD GRADE-GARCIA,400,400.00,144.55,600.00,453.97
10E011,1110,4130,00,550000,4TH GRADE-ABBOTT,400,400.00,400.00,63.00,63.00
10E011,1110,4131,00,550000,4TH GRADE-J MARTIN,400,400.00,400.00,474.00,335.88
10E011,1110,4132,00,550000,3RD GRADE-GIASSON,400,400.00,373.23,700.00,698.29
10E011,1110,4140,00,550000,GRADE K- MURPHY,400,400.00,218.48,563.00,530.77
10E011,1110,4145,00,550000,5th GRADE- MARINO,400,400.00,131.60,594.00,250.30
10E011,1110,4150,00,550000,5TH GRADE-P WEBER,400,400.00,364.50,400.00,232.94
10E011,1110,4160,00,550000,GRADE K- SANDBERG,400,400.00,192.68,511.00,511.00
10E011,1110,4165,00,550000,TP PE SUPPLIES-B CONNER,400,400.00,400.00,544.00,544.00
10E011,1110,4180,00,550000,WAREHOUSE PAPER ROLLS/CONSTRUC,500,500.00,772.09,423.00,701.54
10E011,1110,4190,00,550000,PBIS SUPPLIES,1700,1700.00,1475.03,2292.00,1911.63
10E011,1110,4195,00,550000,STUDENT RECOGNITION,500,500.00,483.20,833.00,240.00
10E011,1110,4210,00,550000,SUPPL BOOKS THOMAS PAINE,1750,1750.00,345.81,3283.00,2954.82
10E011,1110,4220,00,550000,TITLE I-BROWN,200,200.00,206.50,200.00,200.00
10E011,1110,4230,00,550000,TITLE I-FORD,200,200.00,200.00,200.00,199.99
10E011,1110,4240,00,550000,TITLE I-NEW TEACHER,200,200.00,187.95,200.00,91.82
10E011,1110,4900,00,550000,INSTR MATERIALS THOMAS PAINE,5983,5863.00,5064.32,7206.00,7051.20
10E011,1110,5410,00,550000,CAP OUTLAY THOMAS PAINE,1000,1000.00,340.12,1429.00,939.91
10E011,2222,4300,00,550000,LIB MAT THOMAS PAINE,1000,1000.00,801.89,4941.00,402.00
10E011,2223,4100,00,550000,PRINTER SUPPLIES THOMAS PAINE,400,400.00,400.00,126.00,125.99
10E011,2410,3230,00,550000,MAINT OF EQ THOMAS PAINE,1337,1337.00,996.20,1337.00,1305.53
10E011,2410,3410,00,550000,POSTAGE THOMAS PAINE,900,900.00,900.00,673.00,1229.01
10E011,2410,4100,00,550000,OFFICE SUPPLIES T PAINE (inclu,1000,1000.00,1000.00,1309.00,1278.60
10E011,2574,4750,00,550000,PRINTING COST SUPL THOMAS PAIN,700,750.00,367.70,1660.00,731.45
10E006,1110,3230,00,560000,MAINT OF EQ EARLY CHILD,250,250.00,,250.00,
10E006,1110,4100,00,560000,EARLY CHILD INST MATERIALS,925,1200.00,451.99,1200.00,
10E006,1110,4140,00,560000,EARLY CHILD SUPPLIES,925,1160.00,850.64,2265.00,1205.96
10E006,1110,5400,00,560000,EARLY CHILD CAP OUTLAY,750,750.00,,750.00,
10E007,1110,1260,00,570000,BUILDING FUNDED SUBS,500,500.00,,998.00,
10E007,1110,4200,00,570000,INSTR MAT 4TH GRADE,400,400.00,37.27,711.00,629.25
10E007,1110,4210,00,570000,INSTR MAT WHITE,400,400.00,347.63,466.00,408.44
10E007,1110,4220,00,570000,INSTR MAT HANNA,400,400.00,338.56,432.00,425.80
10E007,1110,4230,00,570000,INSTR MAT BERNARDI,400,400.00,210.64,550.00,514.24
10E007,1110,4240,00,570000,INSTR MAT JOHNSON,400,400.00,292.12,569.00,493.83
10E007,1110,4250,00,570000,INSTR MAT MONEY,400,400.00,369.33,522.00,393.14
10E007,1110,4260,00,570000,INSTR MAT MATSON,400,400.00,238.62,712.00,484.22
10E007,1110,4261,00,570000,INSTR MAT PRIESTAF,400,400.00,343.58,620.00,618.24
10E007,1110,4262,00,570000,INSTR MAT PHONGO,400,400.00,232.97,479.00,273.18
10E007,1110,4263,00,570000,INSTR MAT MATHIEU,400,400.00,320.97,407.00,396.16
10E007,1110,4264,00,570000,INSTR MAT 3RD KIBLER,400,400.00,367.13,499.00,472.52
10E007,1110,4265,00,570000,INSTR MAT DALY,400,400.00,252.17,612.00,533.27
10E007,1110,4266,00,570000,INSTR MAT MATANDA,400,400.00,30.00,400.00,5.15
10E007,1110,4267,00,570000,INSTR MAT DANESHVAR,400,400.00,226.42,591.00,513.49
10E007,1110,4280,00,570000,INSTR MAT DILGER,400,400.00,399.69,488.00,487.59
10E007,1110,4290,00,570000,INSTR MAT 5TH GRADE FDL,400,400.00,,667.00,608.24
10E007,1110,4300,00,570000,INSTR MAT RUSH,400,400.00,251.86,698.00,662.16
10E007,1110,4310,00,570000,INSTR MAT DOTY,400,400.00,279.89,427.00,199.50
10E007,1110,4320,00,570000,INSTR MAT NELSON,400,400.00,112.99,464.00,410.74
10E007,1110,4330,00,570000,INSTR MAT COOLEY,400,400.00,392.93,616.00,242.37
10E007,1110,4331,00,570000,INSTR MAT STADNIK,400,400.00,173.54,,
10E007,1110,4332,00,570000,INSTR MAT PIO,400,400.00,281.17,,
10E007,1110,4333,00,570000,INSTR MAT FREY,400,400.00,92.14,,
10E007,1110,4340,00,570000,INSTR MAT JONES,400,400.00,319.79,686.00,621.63
10E007,1110,4345,00,570000,YR INSTR MATERIALS PE,400,400.00,385.40,800.00,
10E007,1110,4350,00,570000,DISCRETIONARY FUND/SCHOOL IMPR,2000,1900.00,1955.91,3020.00,2365.91
10E007,1110,4360,00,570000,TITLE I INSTR MATERIALS-OUTLAW,200,200.00,192.87,320.00,206.97
10E007,1110,4365,00,570000,TITLE I INSTR MATERIALS-HOWREY,200,200.00,141.19,400.00,395.75
10E007,1110,4370,00,570000,TITLE I INSTR MATERIALS-REIF,200,200.00,164.17,290.00,267.02
10E007,1110,4700,00,570000,COMPUTER SUPPLIES YANKEE RIDGE,1000,1000.00,989.46,1633.00,1242.71
10E007,1110,4900,00,570000,PRINT SHOP YANKEE RIDGE,1200,1200.00,328.37,1980.00,1042.19
10E007,1110,4910,00,570000,INSTR MATERIALS YANKEE RIDGE,7190,6800.00,6899.84,7730.00,5819.41
10E007,2113,4110,00,570000,SOC WORK FUNDS (STUDENTS/FAM),200,200.00,69.49,400.00,
10E007,2134,4100,00,570000,HEALTH SUPPLIES - YANKEE RIDGE,200,200.00,150.35,541.00,533.99
10E007,2222,4300,00,570000,LIB MAT YANKEE RIDGE,3000,3000.00,359.27,3157.00,3156.94
10E007,2410,3230,00,570000,MAINT OF EQ YANKEE RIDGE,1000,1000.00,673.73,1422.00,199.47
10E007,2410,4100,00,570000,OFFICE SUPPLIES YANKEE RIDGE,2600,2495.00,2453.26,5528.00,5239.21
10E007,3000,1190,00,570000,STIPENDS,,,300.00,,
10E008,1120,1180,00,580000,UMS CERT EXTRA DUTY,4000,4000.00,9633.36,4000.00,598.00
10E008,1120,2160,00,580000,UMS CERT THIS,,,69.48,,12.92
10E008,1120,2170,00,580000,UMS CERT TRS,,,25.99,,3.47
10E008,1120,4100,00,580000,CLRM SUPL MID SCHL,5874,5874.00,3499.26,5691.00,4137.07
10E008,1120,4110,00,580000,P E SUPL MID SCHL,800,800.00,1862.38,1147.00,1147.84
10E008,1120,4120,00,580000,FOR LANGUAGE MID SCHL,750,750.00,744.25,907.00,738.89
10E008,1120,4140,00,580000,PBIS,2500,2500.00,1905.64,3019.00,2985.05
10E008,1120,4150,00,580000,SUPL MID SCHL COMPUTER LAB,9000,9000.00,8374.91,8670.00,8529.46
10E008,1120,4160,00,580000,ENGLISH SUPL-MID SCHL,2000,2000.00,1970.63,2111.00,2110.84
10E008,1120,4170,00,580000,SOCIAL STUDIES SUPL MID SCHL,750,750.00,250.39,1741.00,1424.62
10E008,1120,4190,00,580000,ART SUPL MID SCHL,1800,1800.00,1695.13,2149.00,1883.72
10E008,1120,4200,00,580000,TEXTBOOKS MID SCHL,500,500.00,97.75,1391.00,492.15
10E008,1120,4800,00,580000,MATH SUPL MID SCHL,2000,2000.00,1996.92,2526.00,2525.77
10E008,1120,4810,00,580000,SCIENCE SUPL MID SCHL,3500,3500.00,3078.87,3836.00,3835.29
10E000,1421,4108,26,580000,FAMILY & CON SCIENCE SUPPLIES,2000,2000.00,1802.07,2650.00,2641.24
10E008,2100,4100,00,580000,SUPPORT SERVICES DEPARTMENT,2500,2500.00,2290.00,3209.00,3167.73
10E008,2120,4100,00,580000,AVID SUPPLIES/MATERIALS,500,,,,
10E008,2122,4100,00,580000,GUIDANCE - MID SCHL,500,500.00,264.72,626.00,429.35
10E008,2134,4100,00,580000,HEALTH SUPPLIES - MID SCHL,250,250.00,137.28,233.00,231.71
10E008,2190,4100,00,580000,AWARDS ACAD. TALENTED-MID SCHL,1000,1000.00,139.64,565.00,690.80
10E008,2210,1260,00,580000,SCHOOL IMPROVEMENT MS SUBS,2000,2000.00,87.50,9549.00,1875.00
10E008,2210,2160,00,580000,SCHOOL IMPROVEMENT THIS,,,1.00,,37.80
10E008,2210,2170,00,580000,SCHOOL IMPROVEMENT TRS,,,0.17,,10.15
10E008,2210,3000,00,580000,UMS GROW YOUR OWN-TUITION REIM,1000,1500.00,,1250.00,500.00
10E008,2210,3320,00,580000,SCHOOL IMPROVEMENT MS,7000,7000.00,8630.10,8881.00,17462.61
10E008,2222,4300,00,580000,LIB MAT MID SCHL,5000,5000.00,3682.41,5000.00,4999.79
10E008,2223,4100,00,580000,A-V SUPPLIES MID SCHL,2851,4636.00,3266.36,4636.00,3811.91
10E008,2410,3230,00,580000,MAINT OF EQ UMS,3000,3000.00,2333.10,5333.00,2087.18
10E008,2410,3410,00,580000,POSTAGE-MID SCHL,7000,7000.00,6835.35,9938.00,9649.35
10E008,2410,4100,00,580000,OFFICE SUPPLIES MID SCHL,5000,5000.00,4548.63,6623.00,6492.95
10E008,2410,4105,00,580000,UMS TEAMS,7000,7000.00,4669.37,6053.00,5956.80
10E008,2574,4750,00,580000,PRINTING COST SUPP-MID SCHL,11000,11000.00,7170.38,13122.00,4287.54
10E009,1130,4100,00,590000,CLRM SUPL HS,14074,14074.00,11319.18,24074.00,4619.34
10E009,1130,4120,00,590000,SOCIAL STUDIES,1448,1448.00,1354.26,1848.00,1504.45
10E009,1130,4130,00,590000,P E SUPL HS,2507,2507.00,2863.10,2507.00,
10E009,1130,4140,00,590000,ENGLISH,3092,3092.00,3082.89,3092.00,2505.16
10E009,1130,4160,00,590000,HEALTH EDUC SUPL HS,801,801.00,431.86,801.00,
10E009,1130,4170,00,590000,ART SUPL HS,3121,3121.00,2821.44,5921.00,5936.32
10E009,1130,4180,00,590000,MATH,2497,2497.00,2363.33,2497.00,2490.07
10E009,1130,4190,00,590000,FOR LANG SUPL HS,1609,1609.00,1387.19,1609.00,493.12
10E009,1130,4200,00,590000,TEXTBOOK HS,2064,2064.00,578.54,3564.00,
10E009,1130,4900,00,590000,SCIENCE,8606,8606.00,6349.98,14606.00,15059.16
10E009,1130,4910,00,590000,PLTW SUPPLIES,4000,4000.00,4000.00,4000.00,3994.50
10E009,1130,4920,00,590000,EFE GRANT SUPPLIES,,,3800.19,,
10E009,1130,4950,00,590000,TECH LAB SUPPLIES,1113,1113.00,1066.11,1113.00,1063.16
10E000,1407,4109,26,590000,BUS ED HIGH SCHOOL,2168,2168.00,2087.13,3168.00,3168.00
10E000,1421,4109,26,590000,FAMILY CONSUMER SCIENCE (HOME,5846,5846.00,5619.61,5846.00,5870.50
10E000,1448,4109,26,590000,APPLIED TECH (IND ARTS),5183,5183.00,5026.66,5183.00,5164.11
10E000,1459,4109,26,590000,CO-OP SUPL H. S.,574,574.00,574.00,574.00,565.54
10E009,1465,4100,00,590000,EXECUTIVE INTERNSHIP SUPPLIES,1176,1176.00,359.55,1176.00,1176.22
10E009,1540,4100,00,590000,DRAMA,1950,1950.00,2231.07,1950.00,1757.59
10E009,1551,4100,00,590000,PHOTOGRAPHY- H. S.,1973,1973.00,1968.35,1973.00,1952.63
10E009,1800,4100,00,590000,ELL SUPPLIES,1100,1100.00,1179.99,1100.00,1057.40
10E009,2122,4100,00,590000,GUIDANCE - HIGH SCHOOL,700,700.00,,700.00,384.00
10E009,2134,4100,00,590000,HEALTH SUPPLIES - HIGH SCHOOL,521,521.00,510.67,521.00,
10E009,2190,4100,00,590000,ACADEMIC MONOGRAM,4000,4000.00,1770.80,4000.00,
10E009,2191,4100,00,590000,COMMENCEMENT SUPPLIES - H. S.,6356,5856.00,7259.81,5856.00,4518.96
10E009,2210,1180,00,590000,PROF DEVELOPMENT STIPEND,3000,3000.00,880.13,3000.00,
10E009,2210,2160,00,590000,BD SHARE THIS,,,13.08,,
10E009,2210,2170,00,590000,BD SHARE EMPL 2.2,,,4.83,,
10E009,2213,1260,00,590000,SCHOOL IMPROVEMENT SUBS,4986,4986.00,30.00,7986.00,150.00
10E009,2213,2160,00,590000,SUBS THIS/TRIP,,,3.29,,
10E009,2213,2170,00,590000,SUBS TRS,,,1.22,,
10E009,2213,3320,00,590000,SCHOOL IMPROVEMENT,8852,8352.00,9895.88,13352.00,9453.03
10E009,2222,4300,00,590000,LIB MAT HS,10250,10250.00,10146.21,10250.00,10059.25
10E009,2223,4100,00,590000,A-V SUPPLIES HIGH SCHOOL,3092,3092.00,3091.98,3092.00,3079.00
10E009,2410,3230,00,590000,MAINT OF EQ HS,5950,5950.00,2599.39,8950.00,4235.88
10E009,2410,3410,00,590000,POSTAGE HS,8129,8129.00,11230.90,8129.00,14451.91
10E009,2410,4100,00,590000,OFFICE SUPPLIES HS,6832,6832.00,6746.51,9832.00,5836.38
10E009,2574,4730,00,590000,PRINTING PAPER SUPP HS,4323,3623.00,3622.98,7197.00,1656.95
10E009,2574,4750,00,590000,PRINT SHOP HS,1807,1807.00,1683.61,1807.00,433.20
10E001,2222,1100,00,630000,LIBRARIAN LEAL,69750,69750.00,59477.87,60300.00,62800.00
10E003,2222,1100,00,630000,LIBRARIAN DR WILLIAMS,50000,50000.00,,68550.00,68550.00
10E004,2222,1100,00,630000,LIBRARIAN WILEY,64600,64600.00,51141.73,61100.00,61100.00
10E007,2222,1100,00,630000,LIBRARIAN YANKEE RIDGE,73050,73050.00,57961.25,65550.00,65550.00
10E008,2222,1100,00,630000,LIBRARIAN MID SCHL,60600,60600.00,47975.00,57100.00,57100.00
10E009,2222,1100,00,630000,LIBRARIAN HS,77800,77800.00,77800.00,73550.00,73550.00
10E010,2222,1100,00,630000,LIBRARIAN KING,64600,64600.00,53313.61,59600.00,61100.00
10E011,2222,1100,00,630000,LIBRARIAN THOMAS PAINE,50850,50850.00,43038.13,48350.00,48350.00
10E000,2222,1130,00,630000,LIBRARY CATALOGER,3000,3000.00,,3000.00,
10E001,2222,1270,00,630000,LIBRAIAN SICK LEAVE LEAL,600,600.00,640.00,600.00,
10E003,2222,1270,00,630000,LIBRARY SICK LEAVE DR WILLIAMS,600,600.00,,600.00,
10E004,2222,1270,00,630000,WILEY SICK LEAVE LIB,600,600.00,130.00,600.00,
10E007,2222,1270,00,630000,LIBRARIAN YR SICK LEAVE,600,600.00,1480.00,600.00,
10E008,2222,1270,00,630000,LIBRAIAN SICK LEAVE MS,600,600.00,,600.00,
10E009,2222,1270,00,630000,LIBRARIAN SICK LEAVE HS,600,600.00,,600.00,
10E010,2222,1270,00,630000,LIBRARIAN KING SICK LEAVE,600,600.00,130.00,600.00,
10E011,2222,1270,00,630000,LIBRARIAN TP SICK LEAVE,600,600.00,,600.00,
10E001,2222,2160,00,630000,BD SHARE THIS,1095,1095.00,937.20,1302.00,1356.46
10E003,2222,2160,00,630000,BD SHARE THIS,785,785.00,,1481.00,1480.80
10E004,2222,2160,00,630000,BD SHARE THIS,1014,1014.00,803.62,1320.00,1319.76
10E007,2222,2160,00,630000,BD SHARE THIS,1147,1147.00,919.78,1416.00,1415.96
10E008,2222,2160,00,630000,BD SHARE THIS,951,951.00,753.28,1233.00,1233.34
10E009,2222,2160,00,630000,BD SHARE THIS,1222,1222.00,1221.56,1589.00,1588.56
10E010,2222,2160,00,630000,BD SHARE THIS,1014,1014.00,836.56,1287.00,1319.81
10E011,2222,2160,00,630000,BD SHARE THIS,798,798.00,668.62,1044.00,1044.25
10E001,2222,2170,00,630000,EMPLOYER SHARE 2.2,405,405.00,347.38,350.00,364.32
10E003,2222,2170,00,630000,EMPLOYERS SHARE 2.2,290,290.00,,398.00,397.68
10E004,2222,2170,00,630000,EMPLOYER SHARE 2.2,375,375.00,297.34,354.00,354.47
10E007,2222,2170,00,630000,EMPLOYER SHARE 2.2,425,425.00,343.72,380.00,380.16
10E008,2222,2170,00,630000,EMPLOYERS SHARE 2.2,351,351.00,278.31,331.00,331.20
10E009,2222,2170,00,630000,EMPLOYERS SHARE 2.2,451,451.00,451.22,427.00,426.48
10E010,2222,2170,00,630000,EMPLOYERS SHARE 2.2,375,375.00,309.96,346.00,354.39
10E011,2222,2170,00,630000,EMPLOYERS SHARE 2.2,295,295.00,248.65,280.00,280.33
10E001,2222,2210,00,630000,LIFE,10,10.00,16.77,14.00,9.36
10E003,2222,2210,00,630000,LIFE,10,10.00,,14.00,9.36
10E004,2222,2210,00,630000,LIFE,10,10.00,7.41,14.00,9.36
10E007,2222,2210,00,630000,LIFE,10,10.00,7.41,14.00,9.36
10E008,2222,2210,00,630000,LIFE,10,10.00,7.41,14.00,9.36
10E009,2222,2210,00,630000,LIFE,10,10.00,9.36,14.00,9.36
10E010,2222,2210,00,630000,LIFE,10,10.00,7.41,14.00,9.36
10E011,2222,2210,00,630000,LIFE,10,10.00,7.41,14.00,9.36
